folder,filename,format,year,disease,loc_id,source,grant_number
ghe_s,2012  MALARIA PRESUPUESTO POR ORGANISMOS PROGRAMA 12 ACTIVIDAD 1,c_coin_muni,2012,malaria,gtm,gf,gua_m_mspas
ghe_s,2012 MALARIA PRESUPUESTO POR ORGANISMOS PROGRAMA 14 ACTIVIDAD 2,c_coin_muni,2012,malaria,gtm,gf,gua_m_mspas
ghe_s,2013 MALARIA PRESUPUESTO POR ORGANISMO (departamento municipio),c_coin_muni,2013,malaria,gtm,gf,gua_m_mspas
ghe_s,2014 MALARIA PRESUPUESTO POR ORGANISMO  (departamento municipio),c_coin_muni,2014,malaria,gtm,gf,gua_m_mspas
ghe_s,2015 MALARIA PRESUPUESTO POR ORGANISMO  (departamento municipio),c_coin_muni,2015,malaria,gtm,gf,gua_m_mspas
ghe_s,2016 MALARIA PRESUPUESTO POR ORGANISMO  (departamento municipio),c_coin_muni,2016,malaria,gtm,gf,gua_m_mspas
ghe_s,2011 MALARIA FM RENGLONES,c_coin_cost,2011,malaria,gtm,ghe,gua_m_mspas
ghe_s,2012 MALARIA FM RENGLONES,c_coin_cost,2012,malaria,gtm,ghe,gua_m_mspas
ghe_s,Programa VIH general fuente de financiamiento 2004,c_coin_cost,2004,hiv,gtm,ghe,gtm_304_g01_h
ghe_s,Programa VIH general fuente de financiamiento 2005,c_coin_cost,2005,hiv,gtm,ghe,gtm_304_g01_h
ghe_s,Programa VIH general fuente de financiamiento 2006,c_coin_cost,2006,hiv,gtm,ghe,gtm_304_g01_h
ghe_s,Programa VIH general fuente de financiamiento 2007,c_coin_cost,2007,hiv,gtm,ghe,gtm_304_g01_h
ghe_s,Programa VIH general fuente de financiamiento 2008,c_coin_cost,2008,hiv,gtm,ghe,gtm_304_g01_h
ghe_s,Programa VIH general fuente de financiamiento 2009,c_coin_cost,2009,hiv,gtm,ghe,gtm_304_g01_h
ghe_s,Programa VIH general fuente de financiamiento 2010,c_coin_cost,2010,hiv,gtm,ghe,gtm_304_g01_h
ghe_s,PROGRAMA VIH GENERAL ACTIVIDAD 2011,c_coin_cost,2011,hiv,gtm,ghe,gua_311_g06_h
ghe_s,PROGRAMA VIH GENERAL ACTIVIDAD 2012,c_coin_cost,2012,hiv,gtm,ghe,gua_311_g06_h
ghe_s,PROGRAMA VIH GENERAL ACTIVIDAD 2013,c_coin_cost,2013,hiv,gtm,ghe,gua_311_g06_h
ghe_s,PROGRAMA VIH GENERAL ACTIVIDAD 2014,c_coin_cost,2014,hiv,gtm,ghe,gua_311_g06_h
ghe_s,PROGRAMA VIH GENERAL ACTIVIDAD 2015,c_coin_cost,2015,hiv,gtm,ghe,gua_311_g06_h
ghe_s,PROGRAMA VIH GENERAL ACTIVIDAD 2016,c_coin_cost,2016,hiv,gtm,ghe,gua_311_g06_h
ghe_s,2012 vih sida programa actividad,c_coin_ghe,2012,multiple,gtm,ghe,unknown
ghe_s,CATALOGO PA 2016,c_coin_ghe,2016,multiple,gtm,ghe,unknown
ghe_s,CATALOGO PA 2015,c_coin_ghe,2015,multiple,gtm,ghe,unknown
ghe_s,CATALOGO PA 2013,c_coin_ghe,2013,multiple,gtm,ghe,unknown
ghe_s,CATALOGO PA 2014,c_coin_ghe,2014,multiple,gtm,ghe,unknown
gf,PROGRAMA VIH GF ACTIVIDAD 2011,c_coin_cost,2011,hiv,gtm,gf,gua_311_g06_h
gf,PROGRAMA VIH GF ACTIVIDAD 2012,c_coin_cost,2012,hiv,gtm,gf,gua_311_g06_h
gf,PROGRAMA VIH GF ACTIVIDAD 2013,c_coin_cost,2013,hiv,gtm,gf,gua_311_g06_h
gf,PROGRAMA VIH GF ACTIVIDAD 2014,c_coin_cost,2014,hiv,gtm,gf,gua_311_g06_h
gf,PROGRAMA VIH GF ACTIVIDAD 2015,c_coin_cost,2015,hiv,gtm,gf,gua_311_g06_h
gf,PROGRAMA VIH GF ACTIVIDAD 2016,c_coin_cost,2016,hiv,gtm,gf,gua_311_g05_h
ghe_s,2016 fondo mundial por programa por actividad especifica por departamento,c_coin_ghe,2016,many,gtm,ghe,unknown
gf,Programa VIH donaciones 2011,c_coin_gf,2011,multiple,gtm,gf,unknown
