PCE HIV Codes,PCE HIV Categories,PCE TB Codes,PCE TB Categories,PCE Malaria Codes,PCE Malaria Categories,,,,,
H1_1,HIV/AIDS care and support,T1_1,TB community care,M1_1,Malaria community outreach and care,,,,,
H1_2,HIV/AIDS counseling and testing,T1_2,TB case detection and diagnosis,M1_2,Malaria diagnosis,,,,,
H2_1,HIV/AIDS prevention,T1_3,MDR-TB case detection and diagnosis,M2_1,Malaria bed nets,,,,,
H2_2,HIV/AIDS PMTCT,T2_1,TB prevention,M2_2,Malaria indoor residual spraying,,,,,
H3,HIV/AIDS treatment,T2_2,MDR-TB prevention,M2_3,Malaria other control and prevention,,,,,
H4_1,HIV/AIDS HSS: service delivery,T3_1,TB treatment,M3,Malaria treatment,,,,,
H4_2,HIV/AIDS HSS: health workforce,T3_2,MDR-TB treatment,M4_1,Malaria HSS: service delivery,,,,,
H4_3,HIV/AIDS HSS: information system,T4_1,TB HSS: service delivery,M4_2,Malaria HSS: health workforce,,,,,
H4_4,HIV/AIDS HSS: other,T4_2,TB HSS: health workforce,M4_3,Malaria HSS: information system,,,,,
H5_1,HIV/AIDS key and vulnerable populations,T4_3,TB HSS: information system,M4_4,Malaria HSS: other,,,,,
H5_2,HIV/AIDS monitoring and evaluation,T4_4,TB HSS: other,M5_1,Malaria monitoring and evaluation,,,,,
H5_3,HIV/TB collaborative interventions (HIV),T5_1,TB key and vulnerable populations,M5_2,Other/Unidentified malaria,,,,,
H5_4,Other/Unidentified HIV/AIDS,T5_2,TB monitoring and evaluation,,,,,,,
,,T5_3,HIV/TB collaborative interventions (TB),,,,,,,
,,T5_4,Other/Unidentified TB,,,,,,,
